car_name,speed,safe_distance,reaction_time,time
GentleCar1,2.47,20.89,0.1,13.8
GentleCar2,2.47,20.89,0.1,13.8
GentleCar3,2.48,15.83,0.1,9.2
GentleCar4,2.48,15.61,0.1,9.0
GentleCar5,2.49,9.34,0.1,4.2
GentleCar6,2.49,9.34,0.1,4.2
GentleCar7,2.58,2.08,0.1,0.9
GentleCar1,2.47,21.0,0.1,13.9
GentleCar2,2.47,21.0,0.1,13.9
GentleCar3,2.48,15.94,0.1,9.3
GentleCar4,2.48,15.72,0.1,9.1
GentleCar5,2.49,9.56,0.1,4.3
GentleCar6,2.49,9.56,0.1,4.3
GentleCar7,2.57,2.3,0.1,1.0
GentleCar1,2.47,21.11,0.1,14.0
GentleCar2,2.47,21.11,0.1,14.0
GentleCar3,2.48,16.05,0.1,9.4
GentleCar4,2.48,15.83,0.1,9.2
GentleCar5,2.49,9.78,0.1,4.4
GentleCar6,2.49,9.78,0.1,4.4
GentleCar7,2.56,2.52,0.1,1.1
GentleCar1,2.47,21.22,0.1,14.1
GentleCar2,2.47,21.22,0.1,14.1
GentleCar3,2.48,16.16,0.1,9.5
GentleCar4,2.48,15.94,0.1,9.3
GentleCar5,2.49,10.0,0.1,4.5
GentleCar6,2.49,10.0,0.1,4.5
GentleCar7,2.55,2.74,0.1,1.2
GentleCar1,2.47,21.33,0.1,14.2
GentleCar2,2.47,21.33,0.1,14.2
GentleCar3,2.48,16.27,0.1,9.6
GentleCar4,2.48,16.05,0.1,9.4
GentleCar5,2.49,10.22,0.1,4.6
GentleCar6,2.49,10.22,0.1,4.6
GentleCar7,2.55,2.96,0.1,1.3
GentleCar1,2.47,21.44,0.1,14.3
GentleCar2,2.47,21.44,0.1,14.3
GentleCar3,2.48,16.38,0.1,9.7
GentleCar4,2.48,16.16,0.1,9.5
GentleCar5,2.48,10.44,0.1,4.7
GentleCar6,2.48,10.44,0.1,4.7
GentleCar7,2.54,3.18,0.1,1.4
GentleCar1,2.47,21.55,0.1,14.4
GentleCar2,2.47,21.55,0.1,14.4
GentleCar3,2.48,16.49,0.1,9.8
GentleCar4,2.48,16.27,0.1,9.6
GentleCar5,2.48,10.66,0.1,4.8
GentleCar6,2.48,10.66,0.1,4.8
GentleCar7,2.54,3.4,0.1,1.5
GentleCar1,2.47,21.66,0.1,14.5
GentleCar2,2.47,21.66,0.1,14.5
GentleCar3,2.48,16.6,0.1,9.9
GentleCar4,2.48,16.38,0.1,9.7
